x, y, ul, ur, rho, alpha, theta
0.0,0.0,40.0,40.0,0.5,0.0,0.0
1.3744467859455346e-05,0.0,34.99890044257124,44.99890044257124,0.49998625553214054,0.00022907446432425576,-0.00022907446432425576
0.0016149749318342507,-3.6365251054328095e-07,34.87080200546387,44.87080200546387,0.4983850250682984,0.005383979573412102,-0.00538324991162001
0.005896337594494242,-1.5229256434300605e-05,34.5282930112163,44.5282930112163,0.4941036626402037,0.006444906987614003,-0.006414085001079162
0.011497109416748363,-4.8376536158787e-05,44.08023143828964,34.08023143828964,0.4885028929786205,-0.001389953824155511,0.001488984018107659
0.01745527305481069,-6.247857110727487e-05,43.603578479197324,33.603578479197324,0.48254473098996653,-0.0026194163083974502,0.002748893571891066
0.024018239807286346,-4.828196862851054e-05,33.07854101131943,43.07854101131943,0.4759817626414929,0.009837101327576741,-0.009735664733780867
0.03117892135616749,-7.415505977570623e-05,32.50568676068114,42.50568676068114,0.46882108450851423,0.026616274104440743,-0.02645810062945154
0.03857883109493988,-0.0002089470138439063,31.913697297133844,41.913697297133844,0.46142121621417304,0.0327523330491972,-0.032299499469720064
0.04590832393716199,-0.00042383868268723926,31.327349909073085,41.327349909073085,0.4540918738634136,0.031285743155807,-0.030352366522963883
0.05281838858769731,-0.0006406147181437332,30.77456562173932,40.77456562173932,0.4471820702717415,0.02880695801863889,-0.027374398486748556
0.059323669410968755,-0.0008286667349338828,30.254168777490882,40.25416877749088,0.440677109718636,0.02639140849758603,-0.02451096768269536
0.06576078255290843,-0.000995572244187842,29.739228696852173,39.73922869685217,0.4342403587106522,0.023711139952000408,-0.021418462414317906
0.07223958092923083,-0.0011444565664334118,29.22095600342527,39.22095600342527,0.4277619500428159,0.019168816627088397,-0.016493361431346408
0.07854713336786447,-0.0012643409704215902,28.71638104903043,38.71638104903043,0.4214547631128804,0.015369970243694256,-0.0123700210735098
0.08470399985237213,-0.0013532578147540692,28.22385639702476,38.22385639702476,0.4152982049628095,0.01219243061658581,-0.008933904108645953
0.09081993178509533,-0.0014184305720914459,27.73460213727529,37.73460213727529,0.40918252671594113,0.00804799462403973,-0.004581489286485087
0.09691544956250162,-0.0014596378152191545,27.246975458192843,37.24697545819284,0.40308719322741055,0.0035066172716987213,0.00011453723216216238
0.10289426111113119,-0.0014732495476372307,36.76867773869894,26.768677738698944,0.3971084717337368,-0.001444224559619893,0.00515417544729579
0.10873562131984547,-0.0014579305550539486,36.30136759547436,26.301367595474364,0.39126709494342954,-0.005322255449726243,0.009048441340808138
0.11454937361046354,-0.0014166446131121562,25.83625837391258,35.836258373912585,0.38545322967390727,0.00012462387387439378,0.0035506541970260035
0.12029442428310383,-0.001380263999309021,25.376646752051602,35.3766467520516,0.379708084400645,0.01130906869672478,-0.007673994554862527
0.12591581179383302,-0.0013915449100403694,24.92694211047736,34.926942110477356,0.374086776380967,0.013684593005060653,-0.009964739198105083
0.1313721508583484,-0.001439541668605344,24.490452794680884,34.490452794680884,0.3686306599335111,0.008142993153878252,-0.0042378775899986855
0.13664987040494145,-0.001477217799091349,24.068250594672868,34.06825059467287,0.36335313243341083,0.0007439469866461108,0.0033215797327017568
0.14178339181091693,-0.0014798554429129704,33.657573195746835,23.65757319574683,0.3582196649468354,-0.006635348473844907,0.010766499823240072
0.14688929830636036,-0.0014437095642388725,33.24909224145857,23.249092241458573,0.35311365301823217,-0.010228630186401282,0.014317154020266041
0.1520087026199072,-0.0013795605217504553,32.83952255217186,22.839522552171857,0.3479940319021482,-0.00451142243632936,0.008475755179997522
0.15703882789829193,-0.0013220718614159986,22.4370976241595,32.4370976241595,0.34296372030199374,0.008894492409527653,-0.005039638215133568
0.16187676138098794,-0.0013128311968283023,22.050062981955307,32.05006298195531,0.3381257872744413,0.01991789328238909,-0.01603521250269785
0.16654268063233948,-0.0013618108725999634,21.676808009201544,31.676808009201544,0.3334601001150193,0.022066236318422326,-0.017982345449454023
0.17113953850918687,-0.001439971895157046,21.309089124605975,31.309089124605975,0.3288636140575747,0.01629051555486093,-0.011911872144861247
0.17560596663969336,-0.0015070291107331074,20.951802713986044,30.951802713986044,0.32439753392482557,0.008539907040325385,-0.0038942658935123015
0.17996966362407774,-0.0015415439774106253,20.602723924922707,30.602723924922707,0.3200340490615338,0.0010371023697918584,0.003779728661350264
0.18429226693117468,-0.0015419233703112558,30.25691987518815,20.25691987518815,0.31571149843985186,-0.006569740504343931,0.011453723216212833
0.18852541068139042,-0.0015098910065217692,29.918259915112607,20,0.3114782489389076,-0.0098132461065374,0.014660765716752412
0.19273772483717472,-0.0014548315613184767,29.58125754610387,20,0.30726571932629837,-0.0024810610225066013,0.0072158456262141
0.1969295054730979,-0.0014087740899898541,20,29.2459014990615,0.30307376873826875,0.012551373519558297,-0.007903069019186778
0.20104585578951145,-0.0014100326665589227,20,28.916597555036475,0.2989574694379559,0.02624951633711152,-0.021532999646479995
0.20514116849419017,-0.0014703119721914024,20,28.588999786750378,0.29486249733437975,0.032017240064752456,-0.027030786790262135
0.20921518785674448,-0.0015691996325315942,20,28.263123691979132,0.29078904614973916,0.0307091050607186,-0.025312728307830216
0.21317910541032845,-0.0016730427858719721,20,27.94606192204776,0.286825774025597,0.027365991046232496,-0.021532999646479995
0.2169990101198996,-0.0017626361896063952,20,27.640518320491317,0.28300647900614145,0.02478332571778817,-0.018555031610264672
0.22077110470004174,-0.0018382440047289353,20,27.33879568627902,0.27923494607848776,0.02319109073304204,-0.0166078986635085
0.22457086127199924,-0.0019050361017973606,20,27.034858147652862,0.27543572684566076,0.021348191564658874,-0.01443169125242807
0.2283776178817353,-0.0019641358849194815,20,26.730358678659684,0.27162948348324606,0.01937194736956132,-0.012140946609185509
0.23215013852164118,-0.002014285362738336,20,26.42859482310473,0.2678574352888091,0.017484800553786158,-0.009964739198105081
0.23588840304617922,-0.00205562045222037,20,26.129567714793005,0.26411959643491256,0.016602360767559984,-0.008819366876483804
0.2396198609118268,-0.0020906635971090918,20,25.83108257670391,0.2603885322087989,0.016963006014541305,-0.00893390410864593
0.24336508083738753,-0.0021239098160090127,20,25.531496619819173,0.25664370774773965,0.017553323846241618,-0.009277515805132313
0.24702095781771935,-0.0021571835611662628,20,25.239059144042155,0.25298823930052694,0.018491656133908414,-0.00996473919810508
0.25051876299060244,-0.002190816175716294,20,25,0.24949085613556057,0.020234984244141975,-0.01145372321621274
0.25394093839876164,-0.0022274562112829448,20,25,0.2460691434480463,0.022338598307995956,-0.013286318930806786
0.25732868932853964,-0.002269346006801912,20,25,0.2426819213586027,0.024355626441540018,-0.015004377413238705
0.26066825998346027,-0.0023165649312772915,20,25,0.23934295112333137,0.026286901497290113,-0.016607898663508494
0.2639733906183356,-0.002368805122742695,20,25,0.2360384959575754,0.0279036495201944,-0.017867808217291902
0.2672921855834927,-0.0024260326805625853,20,25,0.2327204600482621,0.028865347539573778,-0.01844049437810254
0.2706246697143315,-0.0024865357806259725,20,25,0.2293888074947159,0.02939507435609358,-0.01855503161026467
0.2739502618953964,-0.0025480588138220954,20,25,0.22606409865540034,0.029597595521302048,-0.018325957145940413
0.2772758575779864,-0.002609391394553846,20,25,0.22273942745071285,0.02958307171631447,-0.017867808217291902
0.28064957203204505,-0.0026704407534984508,20,25,0.21936668275639065,0.02946883358202941,-0.017295122056481264
0.284071415461176,-0.0027306079739674075,20,25,0.21594584932535185,0.029253109280770462,-0.016607898663508498
0.2875001673384339,-0.002788733703098093,20,25,0.2125181307956109,0.028699773309375114,-0.015577063574049347
0.29091522473389564,-0.0028437058218429767,20,25,0.2091041126111071,0.028375195599572488,-0.014775302948914451
0.2943440745000442,-0.0028957328933183033,20,25,0.20567631113531967,0.02896938367077457,-0.014889840181076584
0.2978622711733661,-0.0029479237733545847,20,25,0.20215922355846958,0.029701619337171567,-0.015118914645400843
0.3014216876435467,-0.003001333035224782,20,25,0.1986009922893777,0.029773717847935553,-0.01466076571675233
0.304946752684172,-0.0030538292929012238,20,25,0.1950771518189656,0.029285039428999023,-0.013629930627293176
0.3084374976943156,-0.0031032174749107285,20,25,0.19158763594843986,0.02891171969965685,-0.01271363276999615
0.3119420327634442,-0.003149368520441919,20,25,0.1880843363048158,0.028771640633790244,-0.012026409377023381
0.3154672188074231,-0.0031929797319818535,20,25,0.18456040326742978,0.02852597111851916,-0.011224648751888486
0.31896494912294215,-0.003233652794818018,20,25,0.18106392836911595,0.028053940438260316,-0.010193813662429335
0.32247645901125055,-0.0032712420924308734,20,25,0.17755367816525655,0.027129833400147386,-0.008704829644321671
0.3260361163707515,-0.0033048692078561917,20,25,0.1739952728319127,0.02609646788368008,-0.007101308394051882
0.32956833290268656,-0.0033328182004452893,20,25,0.17046425087603176,0.02550860211592133,-0.005955936072430604
0.3330730969905512,-0.003355691934852189,20,25,0.16696062894193814,0.024452470287533896,-0.004352414822160814
0.33659850506410804,-0.003373857157532745,20,25,0.16343632233810135,0.022820925671809603,-0.0021762074110803853
0.34015142904613865,-0.0033854326147537694,20,25,0.1598844169704499,0.021404907017431765,-0.00022907446432421288
0.343752475346727,-0.0033897366202200164,20,25,0.15628428991626003,0.01985865971768581,0.001832595714594086
0.3473466506555446,-0.003386890372064609,20,25,0.15269091686302996,0.018403438714024938,0.0037797286613502584
0.3508720912039322,-0.0033770308411433646,20,25,0.14916614065930092,0.017372614442012952,0.005268712679457921
0.35440438217521264,-0.0033610191700303572,20,25,0.1456344065790871,0.016437358907999786,0.0066431594654034545
0.3579778795922318,-0.0033397353961913253,20,25,0.14206138292173273,0.015264586294290904,0.008246680715673242
0.36151698105075236,-0.0033134141320214825,20,25,0.13852265248149112,0.013728123404488675,0.010193813662429415
0.3649873103322985,-0.003281449385758675,20,25,0.13505256118037293,0.012388091678145028,0.011911872144861333
0.3684438313835021,-0.003243225734330705,20,25,0.13159613981502744,0.01101786030427831,0.013629930627293256
0.37191402530645284,-0.003198911724388815,20,25,0.1281259144334839,0.009621543174084797,0.015347989109725175
0.3753566521046639,-0.003149045864339661,20,25,0.12468312100847292,0.008880254362413607,0.016378824199184322
0.378785464852294,-0.0030946451078125697,20,25,0.1212540323429195,0.008115109723733579,0.01740965928864347
0.38221421981963666,-0.003036716923448333,20,25,0.11782491953050522,0.006877340484137549,0.018898643306751135
0.38564289842941313,-0.002974460217080339,20,25,0.11439577830151126,0.005616789307299239,0.020387627324858798
0.38907835154589476,-0.002906968465792598,20,25,0.1109597339643405,0.004439332479192832,0.021762074110804334
0.3925274458666365,-0.0028342591067297205,20,25,0.10750992008476626,0.0027711530381082823,0.023594669825398384
0.39599702999177155,-0.002755554796583815,20,25,0.10403946776473552,0.0007178882628235267,0.025770877236478817
0.39950766884681105,-0.002668847491255796,25,20,0.10052776416261218,-0.0009374539417725154,0.02748893571891074
0.40305248296880547,-0.002574427102184307,25,20,0.0969816927745552,-0.0009403214890322774,0.02748893571891074
0.4066040856185251,-0.0024767727267721116,20,25,0.09342874946338449,0.004178095051015341,0.022334760271614983
0.4101146927828374,-0.0023891749077656677,20,25,0.0899170540568562,0.01237138692002183,0.014202616788103905
0.4135776920919767,-0.002325903413003336,20,25,0.08645360102873567,0.01636930908969494,0.010537425358915813
0.4170616427414521,-0.0022828424566907887,20,25,0.08296976843663359,0.01594935985205536,0.011568260448374964
0.42055252394915016,-0.002244263808386644,20,25,0.07947916815676918,0.01484003017357642,0.01340085616296901
0.42403647348109247,-0.0022007596798763397,20,25,0.07599539923151491,0.014531475232637609,0.014431691252428162
0.42752035829351104,-0.0021522773976681963,20,25,0.07251159052108516,0.015369045631164953,0.014317154020266032
0.4309836063511638,-0.0021024909901693374,20,25,0.06904841099297553,0.01682429693767147,0.013629930627293261
0.43444000237154806,-0.0020541921118954537,20,25,0.06559217174537825,0.01826551853442086,0.013057244466482616
0.4379170430811255,-0.002007797096935748,20,25,0.062115415067222166,0.01950111395815076,0.012828170002158357
0.4414078454955563,-0.0019626141403237666,20,25,0.05862501534103341,0.020884578791214005,0.012599095537834101
0.4448986581686584,-0.0019182308385834296,20,25,0.055134721194220665,0.02265777911367573,0.012140946609185589
0.44838261409016694,-0.0018751304577296094,20,25,0.05165143407881467,0.024743269386065143,0.011568260448374947
0.4518940788505624,-0.0018335113248836017,20,25,0.048140849737145136,0.02732910709418812,0.01076649982324005